No	TMNo	EnNo	Name		GMNo	Mode	DateTime
83	1	30178	        	2	1	2025/11/06 12:04:47
84	1	28849	        	0	1	2025/11/06 12:04:59
85	1	30733	        	2	1	2025/11/06 12:05:08
86	1	30733	        	2	1	2025/11/06 12:05:10
87	1	29588	        	2	1	2025/11/06 12:05:12
88	1	29588	        	0	1	2025/11/06 12:05:18
89	1	30728	        	2	1	2025/11/06 12:05:36
90	1	30728	        	2	1	2025/11/06 12:05:38
91	1	30728	        	2	1	2025/11/06 12:05:39
92	1	30733	        	3	1	2025/11/06 12:06:10
93	1	30733	        	3	1	2025/11/06 12:06:11
94	1	30178	        	3	1	2025/11/06 12:06:39
95	1	30178	        	3	1	2025/11/06 12:06:40
96	1	30728	        	3	1	2025/11/06 12:07:20
97	1	30728	        	3	1	2025/11/06 12:07:21
98	1	23410	        	2	1	2025/11/06 12:07:48
99	1	23410	        	0	1	2025/11/06 12:08:06
100	1	30180	        	2	1	2025/11/06 12:08:19
101	1	30180	        	2	1	2025/11/06 12:08:21
102	1	30170	        	2	1	2025/11/06 12:08:33
103	1	28928	        	2	1	2025/11/06 12:09:16
104	1	28928	        	2	1	2025/11/06 12:09:18
105	1	28928	        	3	1	2025/11/06 12:09:25
106	1	30180	        	3	1	2025/11/06 12:09:32
107	1	30180	        	3	1	2025/11/06 12:09:34
108	1	30735	        	2	1	2025/11/06 12:09:48
109	1	30735	        	2	1	2025/11/06 12:09:50
110	1	30314	        	0	1	2025/11/06 12:10:04
111	1	30170	        	3	1	2025/11/06 12:10:17
112	1	30170	        	3	1	2025/11/06 12:10:19
113	1	30735	        	3	1	2025/11/06 12:11:11
114	1	30735	        	3	1	2025/11/06 12:11:13
115	1	30314	        	3	1	2025/11/06 12:11:24
116	1	30314	        	0	1	2025/11/06 12:11:28
117	1	30734	        	0	1	2025/11/06 12:12:03
118	1	30724	        	0	1	2025/11/06 12:12:07
119	1	30724	        	2	1	2025/11/06 12:12:21
120	1	30528	        	2	1	2025/11/06 12:12:32
121	1	30724	        	3	1	2025/11/06 12:13:09
122	1	30528	        	3	1	2025/11/06 12:13:44
123	1	28952	        	2	1	2025/11/06 12:14:15
124	1	28952	        	2	1	2025/11/06 12:14:17
125	1	28952	        	0	1	2025/11/06 12:14:22
126	1	28952	        	3	1	2025/11/06 12:14:45
127	1	28952	        	3	1	2025/11/06 12:14:46
128	1	30732	        	0	1	2025/11/06 12:36:24
129	1	30732	        	4	1	2025/11/06 12:37:16
130	1	28850	        	4	1	2025/11/06 17:00:06
131	1	28850	        	4	1	2025/11/06 17:00:08
132	1	28850	        	0	1	2025/11/06 17:00:12
133	1	24779	        	0	1	2025/11/06 17:00:14
134	1	24779	        	0	1	2025/11/06 17:00:15
135	1	24779	        	0	1	2025/11/06 17:00:17
136	1	30528	        	4	1	2025/11/06 17:00:27
137	1	30528	        	4	1	2025/11/06 17:00:29
138	1	28952	        	4	1	2025/11/06 17:00:49
139	1	28952	        	0	1	2025/11/06 17:00:51
140	1	28952	        	0	1	2025/11/06 17:00:53
141	1	30728	        	4	1	2025/11/06 17:01:08
142	1	30728	        	4	1	2025/11/06 17:01:10
143	1	30728	        	4	1	2025/11/06 17:01:11
144	1	23410	        	0	1	2025/11/06 17:01:20
145	1	30736	        	0	1	2025/11/06 17:02:20
146	1	30736	        	6	1	2025/11/06 17:02:26
147	1	30736	        	6	1	2025/11/06 17:02:28
148	1	30180	        	4	1	2025/11/06 17:03:17
149	1	30180	        	4	1	2025/11/06 17:03:19
150	1	30170	        	4	1	2025/11/06 17:04:00
151	1	30734	        	0	1	2025/11/06 17:06:50
152	1	30724	        	4	1	2025/11/06 17:06:58
153	1	30735	        	4	1	2025/11/06 17:09:00
154	1	30735	        	4	1	2025/11/06 17:09:02
155	1	30316	        	6	1	2025/11/06 17:09:44
156	1	30316	        	6	1	2025/11/06 17:09:45
157	1	30316	        	6	1	2025/11/06 17:09:47
158	1	30178	        	6	1	2025/11/06 17:13:09
159	1	30178	        	0	1	2025/11/06 17:13:11
160	1	30178	        	4	1	2025/11/06 17:13:30
161	1	30178	        	4	1	2025/11/06 17:13:32
162	1	30314	        	4	1	2025/11/06 17:13:40
163	1	30314	        	4	1	2025/11/06 17:13:42
164	1	29589	        	0	1	2025/11/06 17:13:44
165	1	30733	        	4	1	2025/11/06 17:20:34
166	1	30733	        	4	1	2025/11/06 17:20:36
167	1	30733	        	0	1	2025/11/06 17:20:56
168	1	29588	        	6	1	2025/11/06 17:23:02
169	1	29588	        	6	1	2025/11/06 17:23:04
170	1	28849	        	0	1	2025/11/06 17:24:20
171	1	28849	        	0	1	2025/11/06 17:24:22
172	1	30732	        	4	1	2025/11/06 17:51:59
173	1	28928	        	4	1	2025/11/06 18:24:47
174	1	28928	        	4	1	2025/11/06 18:24:49
175	1	29553	        	0	1	2025/11/07 04:29:48
176	1	29553	        	0	1	2025/11/07 04:29:50
177	1	29553	        	0	1	2025/11/07 04:29:53
178	1	30724	        	1	1	2025/11/07 05:59:41
179	1	24779	        	0	1	2025/11/07 07:03:43
180	1	24779	        	0	1	2025/11/07 07:03:47
181	1	24779	        	0	1	2025/11/07 07:03:53
182	1	24779	        	1	1	2025/11/07 07:04:07
183	1	30733	        	1	1	2025/11/07 07:28:03
184	1	30733	        	0	1	2025/11/07 07:28:06
185	1	30316	        	1	1	2025/11/07 07:28:31
186	1	30316	        	1	1	2025/11/07 07:28:33
187	1	30732	        	5	1	2025/11/07 07:37:11
188	1	28952	        	0	1	2025/11/07 07:42:32
189	1	28952	        	0	1	2025/11/07 07:42:34
190	1	30734	        	0	1	2025/11/07 07:45:02
191	1	30734	        	1	1	2025/11/07 07:45:07
192	1	30736	        	0	1	2025/11/07 07:45:13
193	1	30736	        	0	1	2025/11/07 07:45:14
194	1	30314	        	1	1	2025/11/07 07:45:46
195	1	30180	        	1	1	2025/11/07 07:47:02
196	1	30180	        	1	1	2025/11/07 07:47:03
197	1	30528	        	1	1	2025/11/07 07:51:40
198	1	30528	        	0	1	2025/11/07 07:51:42
199	1	29588	        	1	1	2025/11/07 07:54:45
200	1	29588	        	1	1	2025/11/07 07:54:47
201	1	30170	        	1	1	2025/11/07 07:58:01
202	1	28928	        	1	1	2025/11/07 07:58:18
203	1	30728	        	1	1	2025/11/07 07:59:18
204	1	30728	        	1	1	2025/11/07 07:59:19
205	1	30178	        	1	1	2025/11/07 08:02:34
206	1	30178	        	1	1	2025/11/07 08:02:37
207	1	29589	        	1	1	2025/11/07 08:15:16
208	1	29589	        	1	1	2025/11/07 08:15:18
209	1	30735	        	1	1	2025/11/07 08:20:26
210	1	30735	        	1	1	2025/11/07 08:20:27
211	1	23401	        	1	1	2025/11/07 08:28:29
212	1	2	        	2	1	2025/11/07 11:54:47
213	1	30732	        	2	1	2025/11/07 12:00:27
214	1	30314	        	2	1	2025/11/07 12:00:35
215	1	30732	        	0	1	2025/11/07 12:01:03
216	1	24779	        	2	1	2025/11/07 12:01:58
217	1	24779	        	2	1	2025/11/07 12:02:00
218	1	30314	        	3	1	2025/11/07 12:02:12
219	1	29553	        	2	1	2025/11/07 12:02:24
220	1	29553	        	0	1	2025/11/07 12:02:26
221	1	29553	        	0	1	2025/11/07 12:02:28
222	1	24779	        	3	1	2025/11/07 12:02:54
223	1	24779	        	3	1	2025/11/07 12:02:56
224	1	29553	        	3	1	2025/11/07 12:03:02
225	1	29553	        	3	1	2025/11/07 12:03:04
226	1	29553	        	3	1	2025/11/07 12:03:06
227	1	30180	        	2	1	2025/11/07 12:03:28
228	1	30180	        	2	1	2025/11/07 12:03:29
229	1	30180	        	2	1	2025/11/07 12:03:31
230	1	30728	        	2	1	2025/11/07 12:03:46
231	1	30728	        	2	1	2025/11/07 12:03:48
232	1	23401	        	2	1	2025/11/07 12:04:09
233	1	30728	        	3	1	2025/11/07 12:04:37
234	1	30180	        	3	1	2025/11/07 12:04:48
235	1	30180	        	0	1	2025/11/07 12:04:51
236	1	30180	        	0	1	2025/11/07 12:04:55
237	1	30180	        	0	1	2025/11/07 12:04:57
238	1	30734	        	0	1	2025/11/07 12:05:23
239	1	30528	        	2	1	2025/11/07 12:06:31
240	1	30528	        	2	1	2025/11/07 12:06:34
241	1	23401	        	3	1	2025/11/07 12:06:42
242	1	30316	        	2	1	2025/11/07 12:06:53
243	1	30316	        	2	1	2025/11/07 12:06:55
244	1	30316	        	3	1	2025/11/07 12:07:28
245	1	30316	        	3	1	2025/11/07 12:07:30
246	1	30528	        	3	1	2025/11/07 12:07:55
247	1	30528	        	3	1	2025/11/07 12:07:57
248	1	28850	        	2	1	2025/11/07 12:09:49
249	1	29588	        	2	1	2025/11/07 12:11:28
250	1	29588	        	2	1	2025/11/07 12:11:30
251	1	30733	        	2	1	2025/11/07 12:11:40
252	1	30733	        	2	1	2025/11/07 12:11:42
253	1	28849	        	0	1	2025/11/07 12:11:54
254	1	28850	        	3	1	2025/11/07 12:12:15
255	1	28849	        	1	1	2025/11/07 12:12:24
256	1	28849	        	3	1	2025/11/07 12:12:28
257	1	30733	        	0	1	2025/11/07 12:12:44
258	1	29588	        	3	1	2025/11/07 12:13:01
259	1	29588	        	3	1	2025/11/07 12:13:04
260	1	28952	        	2	1	2025/11/07 12:13:24
261	1	28952	        	2	1	2025/11/07 12:13:26
262	1	28952	        	3	1	2025/11/07 12:13:30
263	1	28952	        	3	1	2025/11/07 12:13:32
264	1	28952	        	3	1	2025/11/07 12:13:34
265	1	28928	        	2	1	2025/11/07 12:14:20
266	1	30735	        	2	1	2025/11/07 12:14:31
267	1	30735	        	2	1	2025/11/07 12:14:33
268	1	29589	        	0	1	2025/11/07 12:14:35
269	1	28928	        	3	1	2025/11/07 12:15:01
270	1	28928	        	3	1	2025/11/07 12:15:03
271	1	30735	        	3	1	2025/11/07 12:15:19
272	1	30735	        	3	1	2025/11/07 12:15:21
273	1	29589	        	3	1	2025/11/07 12:15:35
274	1	29589	        	3	1	2025/11/07 12:15:37
275	1	30170	        	2	1	2025/11/07 12:19:27
276	1	30170	        	0	1	2025/11/07 12:20:34
277	1	30178	        	2	1	2025/11/07 12:21:29
278	1	30178	        	2	1	2025/11/07 12:21:30
279	1	30736	        	2	1	2025/11/07 12:21:52
280	1	30736	        	2	1	2025/11/07 12:21:54
281	1	30178	        	3	1	2025/11/07 12:22:27
282	1	30178	        	3	1	2025/11/07 12:22:29
283	1	30736	        	3	1	2025/11/07 12:23:22
284	1	30736	        	3	1	2025/11/07 12:23:23
285	1	30736	        	3	1	2025/11/07 12:23:25
286	1	29589	        	4	1	2025/11/07 16:59:47
287	1	29589	        	4	1	2025/11/07 16:59:48
288	1	28850	        	4	1	2025/11/07 16:59:53
289	1	30724	        	4	1	2025/11/07 17:00:03
290	1	30528	        	0	1	2025/11/07 17:00:08
291	1	30736	        	0	1	2025/11/07 17:00:31
292	1	30736	        	0	1	2025/11/07 17:00:32
293	1	24779	        	0	1	2025/11/07 17:00:37
294	1	24779	        	0	1	2025/11/07 17:00:38
295	1	24779	        	0	1	2025/11/07 17:00:40
296	1	24779	        	4	1	2025/11/07 17:00:53
297	1	24779	        	4	1	2025/11/07 17:00:55
298	1	30733	        	4	1	2025/11/07 17:01:08
299	1	30733	        	4	1	2025/11/07 17:01:09
300	1	29588	        	6	1	2025/11/07 17:01:31
301	1	29588	        	0	1	2025/11/07 17:01:33
302	1	28952	        	4	1	2025/11/07 17:01:51
303	1	28952	        	4	1	2025/11/07 17:01:53
304	1	23401	        	4	1	2025/11/07 17:02:10
305	1	30180	        	4	1	2025/11/07 17:03:05
306	1	30180	        	4	1	2025/11/07 17:03:06
307	1	30728	        	4	1	2025/11/07 17:03:17
308	1	30728	        	4	1	2025/11/07 17:03:18
309	1	28928	        	4	1	2025/11/07 17:03:24
310	1	28928	        	4	1	2025/11/07 17:03:25
311	1	30735	        	4	1	2025/11/07 17:03:30
312	1	30735	        	4	1	2025/11/07 17:03:32
313	1	30170	        	0	1	2025/11/07 17:03:42
314	1	30734	        	0	1	2025/11/07 17:05:11
315	1	29553	        	1	1	2025/11/07 17:05:59
316	1	29553	        	1	1	2025/11/07 17:06:01
317	1	29553	        	1	1	2025/11/07 17:06:03
318	1	30178	        	4	1	2025/11/07 17:06:42
319	1	30178	        	4	1	2025/11/07 17:06:44
320	1	30316	        	6	1	2025/11/07 17:14:19
321	1	30316	        	6	1	2025/11/07 17:14:20
322	1	30316	        	6	1	2025/11/07 17:14:22
323	1	1962	        	0	1	2025/11/07 17:19:10
324	1	30732	        	4	1	2025/11/07 17:45:28
325	1	1962	        	0	1	2025/11/07 20:32:16
326	1	1962	        	0	1	2025/11/07 20:32:18
327	1	29553	        	2	1	2025/11/10 03:59:53
328	1	29553	        	2	1	2025/11/10 03:59:56
329	1	29553	        	0	1	2025/11/10 03:59:59
330	1	29553	        	0	1	2025/11/10 04:00:01
331	1	24779	        	1	1	2025/11/10 06:45:36
332	1	24779	        	1	1	2025/11/10 06:45:38
333	1	30316	        	1	1	2025/11/10 07:04:47
334	1	30733	        	1	1	2025/11/10 07:23:04
335	1	30733	        	1	1	2025/11/10 07:23:06
336	1	23410	        	0	1	2025/11/10 07:34:46
337	1	28952	        	1	1	2025/11/10 07:41:17
338	1	28952	        	1	1	2025/11/10 07:41:19
339	1	30180	        	0	1	2025/11/10 07:42:31
340	1	30180	        	1	1	2025/11/10 07:42:42
341	1	30180	        	1	1	2025/11/10 07:42:44
342	1	30736	        	0	1	2025/11/10 07:43:14
343	1	30736	        	0	1	2025/11/10 07:43:15
344	1	30736	        	0	1	2025/11/10 07:43:20
345	1	30736	        	0	1	2025/11/10 07:43:21
346	1	30724	        	1	1	2025/11/10 07:43:27
347	1	30170	        	1	1	2025/11/10 07:44:22
348	1	30528	        	1	1	2025/11/10 07:45:57
349	1	28850	        	1	1	2025/11/10 07:46:29
350	1	28928	        	1	1	2025/11/10 07:49:27
351	1	30314	        	1	1	2025/11/10 07:53:23
352	1	30728	        	1	1	2025/11/10 07:55:15
353	1	30734	        	0	1	2025/11/10 08:05:10
354	1	30735	        	1	1	2025/11/10 08:13:37
355	1	29589	        	1	1	2025/11/10 08:17:43
356	1	29589	        	1	1	2025/11/10 08:17:45
357	1	30528	        	2	1	2025/11/10 12:00:17
358	1	30528	        	2	1	2025/11/10 12:00:19
359	1	30736	        	0	1	2025/11/10 12:00:26
360	1	30736	        	0	1	2025/11/10 12:00:28
361	1	30736	        	2	1	2025/11/10 12:00:49
362	1	30736	        	2	1	2025/11/10 12:00:51
363	1	30736	        	3	1	2025/11/10 12:01:06
364	1	30736	        	3	1	2025/11/10 12:01:08
365	1	30736	        	3	1	2025/11/10 12:01:09
366	1	24779	        	2	1	2025/11/10 12:01:27
367	1	24779	        	2	1	2025/11/10 12:01:29
368	1	24779	        	2	1	2025/11/10 12:01:31
369	1	24779	        	3	1	2025/11/10 12:01:39
370	1	24779	        	3	1	2025/11/10 12:01:40
371	1	28850	        	2	1	2025/11/10 12:01:47
372	1	28850	        	2	1	2025/11/10 12:01:56
373	1	28850	        	3	1	2025/11/10 12:02:36
374	1	28850	        	3	1	2025/11/10 12:02:38
375	1	28952	        	2	1	2025/11/10 12:03:21
376	1	28952	        	2	1	2025/11/10 12:03:23
377	1	30528	        	3	1	2025/11/10 12:04:00
378	1	30316	        	2	1	2025/11/10 12:04:09
379	1	30316	        	2	1	2025/11/10 12:04:10
380	1	30316	        	3	1	2025/11/10 12:04:22
381	1	30316	        	3	1	2025/11/10 12:04:24
382	1	28952	        	3	1	2025/11/10 12:04:37
383	1	28952	        	3	1	2025/11/10 12:04:39
384	1	29553	        	3	1	2025/11/10 12:04:53
385	1	29553	        	3	1	2025/11/10 12:04:55
386	1	30732	        	6	1	2025/11/10 12:05:36
387	1	30732	        	3	1	2025/11/10 12:05:48
388	1	30734	        	2	1	2025/11/10 12:07:59
389	1	30733	        	2	1	2025/11/10 12:08:34
390	1	30733	        	2	1	2025/11/10 12:08:36
391	1	29589	        	2	1	2025/11/10 12:08:56
392	1	29589	        	2	1	2025/11/10 12:08:58
393	1	30724	        	2	1	2025/11/10 12:09:17
394	1	28928	        	2	1	2025/11/10 12:09:32
395	1	28928	        	2	1	2025/11/10 12:09:34
396	1	29589	        	3	1	2025/11/10 12:09:39
397	1	29589	        	3	1	2025/11/10 12:09:41
398	1	29589	        	3	1	2025/11/10 12:09:42
399	1	30735	        	2	1	2025/11/10 12:09:52
400	1	30735	        	2	1	2025/11/10 12:09:54
401	1	30724	        	3	1	2025/11/10 12:10:13
402	1	30733	        	3	1	2025/11/10 12:10:20
403	1	30733	        	3	1	2025/11/10 12:10:22
404	1	28928	        	3	1	2025/11/10 12:10:52
405	1	28928	        	3	1	2025/11/10 12:10:54
406	1	30728	        	2	1	2025/11/10 12:11:13
407	1	30728	        	2	1	2025/11/10 12:11:16
408	1	30735	        	3	1	2025/11/10 12:11:19
409	1	30735	        	3	1	2025/11/10 12:11:21
410	1	30170	        	2	1	2025/11/10 12:11:50
411	1	30180	        	0	1	2025/11/10 12:14:54
412	1	30180	        	0	1	2025/11/10 12:14:56
413	1	30180	        	3	1	2025/11/10 12:15:29
414	1	30180	        	0	1	2025/11/10 12:15:34
415	1	30728	        	3	1	2025/11/10 12:15:51
416	1	30314	        	2	1	2025/11/10 12:24:19
417	1	30314	        	0	1	2025/11/10 12:24:37
418	1	30724	        	4	1	2025/11/10 16:59:35
419	1	28952	        	4	1	2025/11/10 16:59:41
420	1	28952	        	4	1	2025/11/10 16:59:43
421	1	24779	        	0	1	2025/11/10 17:00:14
422	1	24779	        	0	1	2025/11/10 17:00:15
423	1	24779	        	4	1	2025/11/10 17:00:32
424	1	24779	        	4	1	2025/11/10 17:00:34
425	1	30170	        	0	1	2025/11/10 17:00:36
426	1	28850	        	4	1	2025/11/10 17:02:10
427	1	30314	        	4	1	2025/11/10 17:03:35
428	1	30316	        	4	1	2025/11/10 17:03:58
429	1	30316	        	4	1	2025/11/10 17:04:00
430	1	30734	        	0	1	2025/11/10 17:04:56
431	1	30180	        	4	1	2025/11/10 17:05:06
432	1	30733	        	4	1	2025/11/10 17:07:38
433	1	30733	        	4	1	2025/11/10 17:07:40
434	1	28928	        	4	1	2025/11/10 17:11:41
435	1	28928	        	4	1	2025/11/10 17:11:42
436	1	30728	        	4	1	2025/11/10 17:12:17
437	1	30736	        	0	1	2025/11/10 17:16:59
438	1	30736	        	0	1	2025/11/10 17:17:01
439	1	30528	        	4	1	2025/11/10 17:20:00
440	1	30735	        	4	1	2025/11/10 17:32:41
441	1	30735	        	4	1	2025/11/10 17:32:42
442	1	1962	        	0	1	2025/11/10 19:51:46
443	1	28952	        	1	1	2025/11/11 07:47:37
444	1	28952	        	1	1	2025/11/11 07:47:39
445	1	29588	        	1	1	2025/11/11 07:48:19
446	1	29588	        	1	1	2025/11/11 07:48:21
447	1	30733	        	0	1	2025/11/11 07:48:24
448	1	30733	        	0	1	2025/11/11 07:48:25
449	1	24779	        	0	1	2025/11/11 07:48:28
450	1	24779	        	0	1	2025/11/11 07:48:30
451	1	30736	        	1	1	2025/11/11 07:48:41
452	1	30736	        	1	1	2025/11/11 07:48:42
453	1	30180	        	1	1	2025/11/11 07:49:03
454	1	30180	        	1	1	2025/11/11 07:49:04
455	1	28897	        	0	1	2025/11/11 07:51:35
456	1	28897	        	0	1	2025/11/11 07:51:52
457	1	28897	        	0	1	2025/11/11 07:51:53
458	1	28850	        	1	1	2025/11/11 07:52:19
459	1	28928	        	1	1	2025/11/11 07:54:01
460	1	28928	        	1	1	2025/11/11 07:54:03
461	1	30316	        	1	1	2025/11/11 07:54:43
462	1	30316	        	1	1	2025/11/11 07:54:45
463	1	30178	        	1	1	2025/11/11 08:08:53
464	1	30178	        	1	1	2025/11/11 08:08:55
465	1	29589	        	1	1	2025/11/11 08:18:44
466	1	29589	        	1	1	2025/11/11 08:18:45
467	1	30170	        	1	1	2025/11/11 08:22:11
468	1	30735	        	1	1	2025/11/11 08:32:18
469	1	30735	        	1	1	2025/11/11 08:32:19
470	1	30734	        	1	1	2025/11/11 08:37:43
471	1	30314	        	1	1	2025/11/11 08:59:05
472	1	28850	        	2	1	2025/11/11 12:01:03
473	1	30316	        	0	1	2025/11/11 12:01:08
474	1	30316	        	0	1	2025/11/11 12:01:14
475	1	28850	        	3	1	2025/11/11 12:01:34
476	1	29589	        	2	1	2025/11/11 12:01:42
477	1	29589	        	2	1	2025/11/11 12:01:44
478	1	28928	        	2	1	2025/11/11 12:02:02
479	1	28928	        	2	1	2025/11/11 12:02:03
480	1	30736	        	0	1	2025/11/11 12:02:07
481	1	30736	        	0	1	2025/11/11 12:02:09
482	1	29589	        	3	1	2025/11/11 12:02:30
483	1	29589	        	3	1	2025/11/11 12:02:32
484	1	28928	        	3	1	2025/11/11 12:02:40
485	1	28928	        	3	1	2025/11/11 12:02:42
486	1	23410	        	0	1	2025/11/11 12:03:03
487	1	23410	        	0	1	2025/11/11 12:03:04
488	1	30734	        	0	1	2025/11/11 12:03:36
489	1	30724	        	2	1	2025/11/11 12:03:45
490	1	30180	        	2	1	2025/11/11 12:04:10
491	1	30180	        	2	1	2025/11/11 12:04:12
492	1	30724	        	3	1	2025/11/11 12:04:31
493	1	30734	        	3	1	2025/11/11 12:04:48
494	1	24779	        	0	1	2025/11/11 12:05:20
495	1	24779	        	0	1	2025/11/11 12:05:21
496	1	30180	        	3	1	2025/11/11 12:05:42
497	1	30180	        	3	1	2025/11/11 12:05:44
498	1	29588	        	2	1	2025/11/11 12:06:03
499	1	29588	        	2	1	2025/11/11 12:06:05
500	1	30733	        	0	1	2025/11/11 12:06:08
501	1	29588	        	3	1	2025/11/11 12:06:17
502	1	29588	        	3	1	2025/11/11 12:06:18
503	1	30733	        	3	1	2025/11/11 12:07:03
504	1	30733	        	3	1	2025/11/11 12:07:05
505	1	30178	        	2	1	2025/11/11 12:07:23
506	1	30178	        	2	1	2025/11/11 12:07:25
507	1	28897	        	2	1	2025/11/11 12:08:00
508	1	30170	        	0	1	2025/11/11 12:08:03
509	1	30178	        	3	1	2025/11/11 12:08:13
510	1	28897	        	0	1	2025/11/11 12:08:16
511	1	30170	        	0	1	2025/11/11 12:08:24
512	1	24779	        	3	1	2025/11/11 12:09:05
513	1	24779	        	3	1	2025/11/11 12:09:07
514	1	30735	        	3	1	2025/11/11 12:09:35
515	1	30735	        	2	1	2025/11/11 12:09:42
516	1	30735	        	2	1	2025/11/11 12:09:44
517	1	30314	        	2	1	2025/11/11 12:10:20
518	1	30314	        	3	1	2025/11/11 12:11:00
519	1	28952	        	2	1	2025/11/11 12:20:25
520	1	28952	        	2	1	2025/11/11 12:20:27
521	1	28952	        	3	1	2025/11/11 12:21:36
522	1	28952	        	3	1	2025/11/11 12:21:38
523	1	30724	        	4	1	2025/11/11 16:59:33
524	1	29589	        	4	1	2025/11/11 17:00:01
525	1	28952	        	0	1	2025/11/11 17:00:04
526	1	30316	        	4	1	2025/11/11 17:00:57
527	1	24779	        	4	1	2025/11/11 17:01:17
528	1	24779	        	4	1	2025/11/11 17:01:20
529	1	24779	        	0	1	2025/11/11 17:01:22
530	1	28850	        	4	1	2025/11/11 17:01:59
531	1	28850	        	4	1	2025/11/11 17:02:02
532	1	29589	        	0	1	2025/11/11 17:02:04
533	1	30170	        	4	1	2025/11/11 17:02:53
534	1	30180	        	4	1	2025/11/11 17:03:27
535	1	30180	        	4	1	2025/11/11 17:03:28
536	1	30180	        	0	1	2025/11/11 17:03:32
